순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
160,국내도서,나의 첫 여행 드로잉,8969524304,9.78897E+12,13650,경향BP,메그 지음,"14,800","13,320","1,480",10%,740점,20200929,5115
161,국내도서,코믹 문호 스트레이독스 BEAST 4,K642838452,9.79114E+12,7830,영상출판미디어(주),"호시카와 시와스 지음, 하루카와 산고 그림, 한호성 옮김, 아사기리 카프카 원작","5,800","5,220",580,10%,290점,20220906,7333
162,국내도서,백년 허리 1 : 진단편,K872730815,9.7912E+12,3510,언탱글링,정선근 지음,"18,500","16,650","1,850",10%,920점,20210415,49704
163,국내도서,"돈, 뜨겁게 사랑하고 차갑게 다루어라",8959893544,9.78896E+12,4320,미래의창,"앙드레 코스톨라니 지음, 한윤진 옮김","12,000","10,800","1,200",10%,600점,20150930,80309
164,국내도서,비상식적 성공 법칙,K222838573,9.79119E+12,3320,생각지도,"간다 마사노리 지음, 서승범 옮김","17,000","15,300","1,700",10%,850점,20220630,38292
165,국내도서,여름의 피부,K072838621,9.79116E+12,3600,푸른숲,이현아 지음,"17,000","15,300","1,700",10%,850점,20220727,4803
166,국내도서,이기적 유전자,8932473900,9.78893E+12,3470,을유문화사,"리처드 도킨스 지음, 홍영남.이상임 옮김","20,000","18,000","2,000",10%,"1,000점",20181020,90620
167,국내도서,저만치 혼자서,8954686923,9.78895E+12,3810,문학동네,김훈 지음,"15,000","13,500","1,500",10%,750점,20220531,19313
168,국내도서,부모 인문학 수업,K382838605,9.7912E+12,3590,청림Life,김종원 지음,"16,000","14,400","1,600",10%,800점,20220727,7681
169,국내도서,믹스 MIX,K312838348,9.79114E+12,3320,더퀘스트,안성은(Brand Boy) 지음,"18,800","16,920","1,880",10%,940점,20220824,16695
170,국내도서,문재인의 위로 (필사),K702838639,9.79116E+12,3810,더휴먼,더휴먼 편집부 엮음,"17,500","15,750","1,750",10%,870점,20220815,5266
171,국내도서,인간 실격,893746103X,9.78894E+12,4830,민음사,"다자이 오사무 지음, 김춘미 옮김","9,000","8,100",900,10%,450점,20040515,85167
172,국내도서,"오늘 밤, 세계에서 이 사랑이 사라진다 해도",K362732558,9.79119E+12,3830,모모,"이치조 미사키 지음, 권영주 옮김","14,000","12,600","1,400",10%,700점,20210621,108914
173,국내도서,박시백의 고려사 2,K072838823,9.79116E+12,7910,휴머니스트,박시백 지음,"14,500","13,050","1,450",10%,720점,20220730,7923
174,국내도서,이방인 1,K242838355,9.79117E+12,7810,대원씨아이(만화),"첩 지음, 선명 원작","16,000","14,400","1,600",10%,800점,20220831,3080
175,국내도서,당신은 사건 현장에 있습니다,8927812972,9.78893E+12,3030,중앙books(중앙북스),"모데스토 가르시아 지음, 하비 데 카스트로 그림, 엄지영 옮김","28,000","25,200","2,800",10%,"1,400점",20220530,32647
176,국내도서,때로는 행복 대신 불행을 택하기도 한다,K912838724,9.79117E+12,3810,이타북스,김진명 지음,"16,000","14,400","1,600",10%,800점,20220728,6136
177,국내도서,마음은 단단하게 인생은 유연하게,K732838537,9.79114E+12,3180,더퀘스트,정두영 지음,"17,200","15,480","1,720",10%,860점,20220824,5412
178,국내도서,내가 행복한 이유,K812838247,9.79119E+12,3840,허블,"그렉 이건 지음, 김상훈 옮김","18,500","16,650","1,850",10%,920점,20220816,13007
179,국내도서,"나, 프랜 리보위츠",8954684483,9.78895E+12,3840,문학동네,"프랜 리보위츠 지음, 우아름 옮김","18,000","16,200","1,800",10%,900점,20220810,3150
180,국내도서,흔한남매 과학 탐험대 5 : 물리 1,8934940751,9.78893E+12,77400,주니어김영사,"김덕영 그림, 이현진 외 글, 김희목 감수, 김희목 외 기획, 흔한남매 원작","14,000","12,600","1,400",10%,700점,20220616,24478
181,국내도서,2023 써니 행정법총론 (기출지문 암기 App 이용쿠폰 제공) - 전2권,K782837349,9.79116E+12,14360,지금(도서출판),박준철 지음,"49,000","44,100","4,900",10%,"2,450점",20220531,14401
182,국내도서,오늘도 취향을 요리합니다,K802838258,9.7912E+12,3810,서스테인,박미셸(it’s Michelle) 지음,"15,000","13,500","1,500",10%,750점,20220819,4667
183,국내도서,2023 시나공 총정리 컴퓨터활용능력 1급 필기 (8절),K962838876,9.79114E+12,13000,길벗,길벗R&D.강윤석 외 지음,"22,000","19,800","2,200",10%,"1,100점",20220613,13245
184,국내도서,이세계 삼촌 7,K102838337,9.79114E+12,7830,영상출판미디어(주),"호톤도신데이루 지음, 김민준 옮김","8,000","7,200",800,10%,400점,20220823,4977
185,국내도서,우리 아기 오감발달 시원한 바닷가 사운드북,K462731444,8.80926E+12,1,어스본코리아,"샘 태플린 지음, 페데리카 아이오사 그림","19,000","15,200","3,800",20%,570점,20210514,29258
186,국내도서,털실타래 Vol.1 (2022년 가을호),K562839365,9.79116E+12,13590,한즈미디어(한스미디어),"일본보그사 지음, 강수현 외 옮김","22,000","19,800","2,200",10%,"1,100점",20220922,7850
187,국내도서,이순신의 바다,K952835625,9.7912E+12,3910,역바연,황현필 지음,"22,000","19,800","2,200",10%,"1,100점",20211216,27784
188,국내도서,오은영의 화해 (리커버),8997396870,9.789E+12,3810,코리아닷컴(Korea.com),오은영 지음,"16,000","14,400","1,600",10%,800점,20190110,81748
189,국내도서,여름과 루비,K832838693,9.79117E+12,3810,은행나무,박연준 지음,"14,500","13,050","1,450",10%,720점,20220715,7568
190,국내도서,바로 쓰는 영어,K072838506,9.79117E+12,13740,넥서스,"셀리 지음, Thomas W. Selley 감수","18,000","16,200","1,800",10%,900점,20220720,15441
191,국내도서,에그박사 7,K742838586,9.79117E+12,77490,미래엔아이세움,"에그박사 지음, 홍종현 그림, 박송이 글, 황대인 감수","14,500","13,050","1,450",10%,720점,20220615,16401
192,국내도서,부모의 말,K992838157,9.79119E+12,3370,상상아카데미,김종원 지음,"16,800","15,120","1,680",10%,840점,20220825,11857
193,국내도서,인플레이션에서 살아남기,K942837738,9.79119E+12,3320,페이지2(page2),오건영 지음,"18,800","16,920","1,880",10%,940점,20220523,28887
194,국내도서,세계를 건너 너에게 갈게,K832734333,9.78895E+12,3810,문학동네,이꽃님 지음,"12,500","11,250","1,250",10%,620점,20180209,65333
195,국내도서,2023 전한길 한국사 합격생 필기노트 (스프링),K662838273,9.79119E+12,13910,전한길한국사,전한길 지음,"15,000","13,500","1,500",10%,750점,20220620,23544
196,국내도서,ETS 토익 기출 VOCA 출제기관 공식수험서,8917229816,9.78892E+12,,(주)YBM(와이비엠),ETS 지음,"12,900","11,610","1,290",10%,640점,20180605,32997
197,국내도서,신기한 맛 도깨비 식당 2,K802838113,9.79117E+12,74810,꿈터,"김용세.김병섭 지음, 센개 그림","13,000","11,700","1,300",10%,650점,20220730,9455
198,국내도서,"사쿠라, 사쿠. 4",K822838358,9.79114E+12,,서울미디어코믹스(서울문화사),"사키사카 이오 지음, 장혜영 옮김","6,000","5,400",600,10%,300점,20220831,4727
199,국내도서,임신 출산 육아 대백과 (2022~2023년 개정판),8915108167,9.78892E+12,13590,삼성출판사,삼성출판사 편집부 엮음,"19,500","17,550","1,950",10%,970점,20220731,22207
200,국내도서,부의 통찰,896030607X,9.78896E+12,3320,황금부엉이,부아c 지음,"17,500","15,750","1,750",10%,870점,20220817,4208
201,국내도서,바다를 달리는 엔딩 크레딧 1,K132838211,9.79114E+12,7830,영상출판미디어(주),"타라치네 존 지음, 한호성 옮김","8,000","7,200",800,10%,400점,20220805,4522
202,국내도서,"여기는 커스터드, 특별한 도시락을 팝니다",K452838501,9.79119E+12,3830,필름(Feelm),"가토 겐 지음, 양지윤 옮김","15,000","13,500","1,500",10%,750점,20220715,6141
203,국내도서,ETS 토익 단기 공략 750+ (LC + RC),8917235948,9.78892E+12,13740,(주)YBM(와이비엠),ETS 지음,"18,000","16,200","1,800",10%,900점,20200820,49411
204,국내도서,내 아이를 바꾸는 위대한 질문 하브루타,K672838388,9.79117E+12,3590,서사원,민혜영(하브루타 민쌤) 지음,"15,000","13,500","1,500",10%,750점,20220707,7964
205,국내도서,백년운동,K812636693,9.7912E+12,3470,아티잔,정선근 지음,"19,500","17,550","1,950",10%,970점,20191101,48603
206,국내도서,흔한남매 10,K082837005,9.79117E+12,77810,미래엔아이세움,"흔한남매 지음, 유난희 그림, 백난도 글, 흔한컴퍼니 감수","13,500","12,150","1,350",10%,670점,20220428,39531
207,국내도서,잘될 수밖에 없는 너에게,K602838245,9.79119E+12,3810,북로망스,최서영 지음,"16,000","14,400","1,600",10%,800점,20220818,22482
208,국내도서,보도 섀퍼의 이기는 습관,K402836832,9.79116E+12,3190,토네이도,"보도 섀퍼 지음, 박성원 옮김","17,000","15,300","1,700",10%,850점,20220318,42885
209,국내도서,공정하다는 착각,K092633826,9.79116E+12,3300,와이즈베리,"마이클 샌델 지음, 함규진 옮김","18,000","16,200","1,800",10%,900점,20201201,73969
210,국내도서,과학은 어떻게 세상을 구했는가,K652838122,9.79114E+12,3400,로크미디어,"그레고리 주커만 지음, 제효영 옮김","22,000","19,800","2,200",10%,"1,100점",20220727,3684
211,국내도서,2022 제13회 젊은작가상 수상작품집,8954685889,9.78895E+12,3810,문학동네,임솔아 외 지음,"14,000","12,600","1,400",10%,700점,20220408,52114
212,국내도서,40일간의 산업일주,K042838506,9.79119E+12,3320,어바웃어북,남혁진 지음,"28,000","25,200","2,800",10%,"1,400점",20220728,6847
213,국내도서,나 혼자만 레벨업 6,K412838691,9.79117E+12,7810,디앤씨웹툰비즈,"장성락(REDICE STUDIO) 지음, 추공 원작","15,000","13,500","1,500",10%,750점,20220725,13763
214,국내도서,곰돌이 푸 초판본 WINNIE-THE-POOH,K282838709,9.79119E+12,3840,FIKA(피카),"앨런 알렉산더 밀른 지음, 어니스트 하워드 쉐퍼드 그림, 박성혜 옮김","15,000","13,500","1,500",10%,750점,20220722,5525
215,국내도서,대출의 마법,K282839261,9.79113E+12,3320,다산북스,레오(김은진) 지음,"20,000","18,000","2,000",10%,"1,000점",20220826,12281
216,국내도서,우타강의 시간 2,895468811X,9.78895E+12,7830,문학동네,"요시다 아키미 지음, 김진희 옮김","8,500","7,650",850,10%,420점,20220826,4671
217,국내도서,자연스러운 인체 드로잉,K632838537,9.79116E+12,13600,동양북스(동양문고),소은 박경선 지음,"23,500","21,150","2,350",10%,"1,170점",20220812,16980
218,국내도서,경매대마왕 반드시 부자 되는 투자의 소신,8957822070,9.78896E+12,13320,국일증권경제연구소,심태승 지음,"17,000","15,300","1,700",10%,850점,20220531,7401
219,국내도서,오래된 기억들의 방,8925578131,9.78893E+12,3400,알에이치코리아(RHK),"베로니카 오킨 지음, 김병화 옮김","19,000","17,100","1,900",10%,950점,20220628,6997
220,국내도서,자폐의 거의 모든 역사,K082732225,9.79119E+12,3300,꿈꿀자유,"존 돈반.캐런 저커 지음, 강병철 옮김","40,000","36,000","4,000",10%,"2,000점",20210601,7209
221,국내도서,해커스 토익 LC 리스닝 LISTENING,896542335X,9.78897E+12,,해커스어학연구소(Hackers),데이빗 조 (David Cho) 지음,"18,800","16,920","1,880",10%,940점,20200102,32832
222,국내도서,지리의 힘,8993178690,9.78899E+12,3300,사이,"팀 마샬 지음, 김미선 옮김","20,000","18,000","2,000",10%,"1,000점",20160810,50950
223,국내도서,카구야 님은 고백받고 싶어 23,K932839361,9.79117E+12,,학산문화사(만화),아카사카 아카 지음,"6,000","5,400",600,10%,300점,20220826,4156
224,국내도서,"어느 날, 내 죽음에 네가 들어왔다",K402837513,9.79119E+12,3830,모모,"세이카 료겐 지음, 김윤경 옮김","15,000","13,500","1,500",10%,750점,20220509,30184
225,국내도서,숫자로 일하는 법,K912838732,9.79117E+12,3320,인플루엔셜(주),노현태 지음,"15,500","13,950","1,550",10%,770점,20220808,4395
226,국내도서,구의 증명,8956608555,9.78896E+12,3810,은행나무,최진영 지음,"8,000","7,200",800,10%,400점,20150330,82157
227,국내도서,가짜 노동,8954448410,9.78895E+12,3300,자음과모음,"데니스 뇌르마르크.아네르스 포그 옌센 지음, 이수영 옮김","16,800","15,120","1,680",10%,840점,20220808,4410
228,국내도서,새벽달 엄마표 영어 20년 보고서,K992838740,9.79119E+12,3740,롱테일북스,남수진(새벽달) 지음,"16,800","15,120","1,680",10%,840점,20220809,5388
229,국내도서,2023 전한길 한국사 3.0 기출문제집 - 전2권,K412838926,9.79119E+12,14910,전한길한국사,전한길 지음,"38,000","34,200","3,800",10%,"1,900점",20220810,13820
230,국내도서,2022 에듀윌 위험물산업기사 필기 2주끝장 (이론편 + 기출문제편),K392835713,9.79114E+12,13570,에듀윌,최창률 지음,"25,000","22,500","2,500",10%,"1,250점",20220102,5483
231,국내도서,달러구트 꿈 백화점 2 (레인보우 에디션),K512838938,9.79117E+12,3810,팩토리나인,이미예 지음,"13,800","12,420","1,380",10%,690점,20210727,82944
232,국내도서,계속 가봅시다 남는 게 체력인데,8901262541,9.7889E+12,3190,웅진지식하우스,정김경숙(로이스킴) 지음,"16,500","14,850","1,650",10%,820점,20220708,7942
233,국내도서,단다단 4,K302838254,9.79117E+12,,대원씨아이(만화),타츠 유키노부 지음,"6,000","5,400",600,10%,300점,20220822,3418
234,국내도서,브라질에 비가 내리면 스타벅스 주식을 사라,K342837406,9.79119E+12,3320,에프엔미디어,"피터 나바로 지음, 이창식 옮김, 윤지호 감수","18,000","16,200","1,800",10%,900점,20220425,76693
235,국내도서,사라진 숲의 아이들,K972838625,9.7912E+12,4810,안온북스,손보미 지음,"18,000","16,200","1,800",10%,900점,20220727,2518
236,국내도서,단정한 반복이 나를 살릴 거야,K122838026,9.79119E+12,3810,미디어창비,봉현 지음,"16,000","14,400","1,600",10%,800점,20220801,3895
237,국내도서,내가 된다는 것,8965965160,9.78897E+12,3400,흐름출판,"아닐 세스 지음, 장혜인 옮김","20,000","18,000","2,000",10%,"1,000점",20220630,8259
238,국내도서,네이티브 영어표현력 사전,8927701054,9.78893E+12,13740,다락원,이창수 지음,"25,000","22,500","2,500",10%,"1,250점",20181025,22838
239,국내도서,가불 선진국,K912837067,9.79116E+12,3330,메디치미디어,조국 지음,"16,000","14,400","1,600",10%,800점,20220325,50907
240,국내도서,읽으면서 바로 써먹는 어린이 수수께끼 : 공포 특급,K612838118,9.79116E+12,73710,파란정원,한날 지음,"13,000","11,700","1,300",10%,650점,20220725,12586
241,국내도서,"비올레트, 묘지지기",K022838504,9.79119E+12,3860,엘리,"발레리 페랭 지음, 장소미 옮김","18,500","16,650","1,850",10%,920점,20220718,3157
242,국내도서,마음의 법칙,K022836695,9.79119E+12,3320,포레스트북스,"폴커 키츠.마누엘 투쉬 지음, 김희상 옮김","16,000","14,400","1,600",10%,800점,20220210,33227
243,국내도서,숫자 감각의 힘,K772838740,9.7912E+12,3320,클랩북스,"사이토 고타츠 지음, 양필성 옮김","16,800","15,120","1,680",10%,840점,20220822,4312
244,국내도서,나는 무조건 한 번에 합격한다,8901262517,9.7889E+12,3370,웅진지식하우스,이형재 지음,"17,000","15,300","1,700",10%,850점,20220713,6819
245,국내도서,지리의 힘 2,8993178984,9.78899E+12,3300,사이,"팀 마샬 지음, 김미선 옮김","23,000","20,700","2,300",10%,"1,150점",20220410,30215
246,국내도서,지적 대화를 위한 넓고 얕은 지식 1,K992636841,9.79119E+12,3100,웨일북,채사장 지음,"16,000","14,400","1,600",10%,800점,20200201,85077
247,국내도서,정리하는 뇌,893783765X,9.78894E+12,3180,와이즈베리,"대니얼 J. 레비틴 지음, 김성훈 옮김","22,000","19,800","2,200",10%,"1,100점",20150622,38991
248,국내도서,달러구트 꿈 백화점 1 (레인보우 에디션),K472838938,9.79117E+12,3810,팩토리나인,이미예 지음,"13,800","12,420","1,380",10%,690점,20200708,145452
